#,Date-Time (Indonesia Standard Time),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
7184,06/26/2024 06.16.00,28,05,0,00,,,,
7185,06/26/2024 06.21.00,28,14,0,00,,,,
7186,06/26/2024 06.26.00,28,05,0,00,,,,
7187,06/26/2024 06.31.00,28,10,0,00,,,,
7188,06/26/2024 06.36.00,28,05,0,00,,,,
7189,06/26/2024 06.41.00,28,05,0,00,,,,
7190,06/26/2024 06.46.00,28,05,0,00,,,,
7191,06/26/2024 06.51.00,28,10,0,00,,,,
7192,06/26/2024 06.56.00,28,05,0,00,,,,
7193,06/26/2024 07.01.00,28,05,0,00,,,,
7194,06/26/2024 07.06.00,28,01,0,00,,,,
7195,06/26/2024 07.11.00,28,10,0,00,,,,
7196,06/26/2024 07.16.00,28,10,0,00,,,,
7197,06/26/2024 07.21.00,28,10,0,00,,,,
7198,06/26/2024 07.26.00,28,05,0,00,,,,
7199,06/26/2024 07.31.00,28,10,0,00,,,,
7200,06/26/2024 07.36.00,28,10,0,00,,,,
7201,06/26/2024 07.41.00,28,10,0,00,,,,
7202,06/26/2024 07.46.00,28,10,0,00,,,,
7203,06/26/2024 07.51.00,28,01,0,00,,,,
7204,06/26/2024 07.56.00,28,05,0,00,,,,
7205,06/26/2024 08.01.00,28,01,0,00,,,,
7206,06/26/2024 08.06.00,28,01,0,00,,,,
7207,06/26/2024 08.11.00,28,05,0,00,,,,
7208,06/26/2024 08.16.00,28,01,0,00,,,,
7209,06/26/2024 08.21.00,28,05,0,00,,,,
7210,06/26/2024 08.26.00,28,05,0,00,,,,
7211,06/26/2024 08.31.00,28,01,0,00,,,,
7212,06/26/2024 08.36.00,28,05,0,00,,,,
7213,06/26/2024 08.41.00,28,01,0,00,,,,
7214,06/26/2024 08.46.00,28,01,0,00,,,,
7215,06/26/2024 08.51.00,28,01,0,00,,,,
7216,06/26/2024 08.56.00,28,05,0,00,,,,
7217,06/26/2024 09.01.00,28,01,0,00,,,,
7218,06/26/2024 09.06.00,28,01,0,00,,,,
7219,06/26/2024 09.11.00,27,97,0,00,,,,
7220,06/26/2024 09.16.00,28,01,0,00,,,,
7221,06/26/2024 09.21.00,28,01,0,00,,,,
7222,06/26/2024 09.26.00,28,01,0,00,,,,
7223,06/26/2024 09.31.00,28,01,0,00,,,,
7224,06/26/2024 09.36.00,28,01,0,00,,,,
7225,06/26/2024 09.41.00,28,01,0,00,,,,
7226,06/26/2024 09.46.00,28,05,0,00,,,,
7227,06/26/2024 09.51.00,28,01,0,00,,,,
7228,06/26/2024 09.56.00,28,05,0,00,,,,
7229,06/26/2024 10.01.00,28,10,0,00,,,,
7230,06/26/2024 10.06.00,28,05,0,00,,,,
7231,06/26/2024 10.11.00,28,10,0,00,,,,
7232,06/26/2024 10.16.00,28,10,0,00,,,,
7233,06/26/2024 10.21.00,28,10,0,00,,,,
7234,06/26/2024 10.26.00,28,18,0,00,,,,
7235,06/26/2024 10.31.00,28,14,0,00,,,,
7236,06/26/2024 10.36.00,28,14,0,00,,,,
7237,06/26/2024 10.41.00,28,14,0,00,,,,
7238,06/26/2024 10.46.00,28,18,0,00,,,,
7239,06/26/2024 10.51.00,28,18,0,00,,,,
7240,06/26/2024 10.56.00,28,18,0,00,,,,
7241,06/26/2024 11.01.00,28,23,0,00,,,,
7242,06/26/2024 11.06.00,28,23,0,00,,,,
7243,06/26/2024 11.11.00,28,23,0,00,,,,
7244,06/26/2024 11.16.00,28,23,0,00,,,,
7245,06/26/2024 11.21.00,28,23,0,00,,,,
7246,06/26/2024 11.26.00,28,27,0,00,,,,
7247,06/26/2024 11.31.00,28,27,0,00,,,,
7248,06/26/2024 11.36.00,28,31,0,00,,,,
7249,06/26/2024 11.41.00,28,35,0,00,,,,
7250,06/26/2024 11.46.00,28,35,0,00,,,,
7251,06/26/2024 11.51.00,28,40,0,00,,,,
7252,06/26/2024 11.56.00,28,40,0,00,,,,
7253,06/26/2024 12.01.00,28,44,0,00,,,,
7254,06/26/2024 12.06.00,28,44,0,00,,,,
7255,06/26/2024 12.11.00,28,48,0,00,,,,
7256,06/26/2024 12.16.00,28,48,0,00,,,,
7257,06/26/2024 12.21.00,28,53,0,00,,,,
7258,06/26/2024 12.26.00,28,53,0,00,,,,
7259,06/26/2024 12.31.00,28,57,0,00,,,,
7260,06/26/2024 12.36.00,28,61,0,00,,,,
7261,06/26/2024 12.41.00,28,61,0,00,,,,
7262,06/26/2024 12.46.00,28,65,0,00,,,,
7263,06/26/2024 12.51.00,28,65,0,00,,,,
7264,06/26/2024 12.56.00,28,74,0,00,,,,
7265,06/26/2024 13.01.00,28,78,0,00,,,,
7266,06/26/2024 13.06.00,28,83,0,00,,,,
7267,06/26/2024 13.11.00,28,78,0,00,,,,
7268,06/26/2024 13.16.00,28,83,0,00,,,,
7269,06/26/2024 13.21.00,28,87,0,00,,,,
7270,06/26/2024 13.26.00,28,91,0,00,,,,
7271,06/26/2024 13.31.00,28,91,0,00,,,,
7272,06/26/2024 13.36.00,28,95,0,00,,,,
7273,06/26/2024 13.41.00,29,00,0,00,,,,
7274,06/26/2024 13.46.00,29,04,0,00,,,,
7275,06/26/2024 13.51.00,29,08,0,00,,,,
7276,06/26/2024 13.56.00,29,04,0,00,,,,
7277,06/26/2024 14.01.00,29,08,0,00,,,,
7278,06/26/2024 14.06.00,29,13,0,00,,,,
7279,06/26/2024 14.11.00,29,17,0,00,,,,
7280,06/26/2024 14.16.00,29,21,0,00,,,,
7281,06/26/2024 14.21.00,29,21,0,00,,,,
7282,06/26/2024 14.26.00,29,26,0,00,,,,
7283,06/26/2024 14.31.00,29,34,0,00,,,,
7284,06/26/2024 14.36.00,29,34,0,00,,,,
7285,06/26/2024 14.41.00,29,38,0,00,,,,
7286,06/26/2024 14.46.00,29,38,0,00,,,,
7287,06/26/2024 14.51.00,29,43,0,00,,,,
7288,06/26/2024 14.56.00,29,43,0,00,,,,
7289,06/26/2024 15.01.00,29,47,0,00,,,,
7290,06/26/2024 15.06.00,29,51,0,00,,,,
7291,06/26/2024 15.11.00,29,51,0,00,,,,
7292,06/26/2024 15.16.00,29,51,0,00,,,,
7293,06/26/2024 15.21.00,29,60,0,00,,,,
7294,06/26/2024 15.26.00,29,56,0,00,,,,
7295,06/26/2024 15.31.00,29,60,0,00,,,,
7296,06/26/2024 15.36.00,29,64,0,00,,,,
7297,06/26/2024 15.41.00,29,68,0,00,,,,
7298,06/26/2024 15.46.00,29,68,0,00,,,,
7299,06/26/2024 15.51.00,29,68,0,00,,,,
7300,06/26/2024 15.56.00,29,73,0,00,,,,
7301,06/26/2024 16.01.00,29,77,0,00,,,,
7302,06/26/2024 16.06.00,29,77,0,00,,,,
7303,06/26/2024 16.11.00,29,81,0,00,,,,
7304,06/26/2024 16.16.00,29,86,0,00,,,,
7305,06/26/2024 16.21.00,29,86,0,00,,,,
7306,06/26/2024 16.26.00,29,86,0,00,,,,
7307,06/26/2024 16.31.00,29,81,0,00,,,,
7308,06/26/2024 16.36.00,29,90,0,00,,,,
7309,06/26/2024 16.41.00,29,90,0,00,,,,
7310,06/26/2024 16.46.00,29,90,0,00,,,,
7311,06/26/2024 16.51.00,29,94,0,00,,,,
7312,06/26/2024 16.56.00,29,90,0,00,,,,
7313,06/26/2024 17.01.00,29,94,0,00,,,,
7314,06/26/2024 17.06.00,29,98,0,00,,,,
7315,06/26/2024 17.11.00,29,94,0,00,,,,
7316,06/26/2024 17.16.00,29,98,0,00,,,,
7317,06/26/2024 17.21.00,30,03,0,00,,,,
7318,06/26/2024 17.26.00,30,07,0,00,,,,
7319,06/26/2024 17.31.00,29,98,0,00,,,,
7320,06/26/2024 17.36.00,30,07,0,00,,,,
7321,06/26/2024 17.41.00,30,03,0,00,,,,
7322,06/26/2024 17.46.00,30,07,0,00,,,,
7323,06/26/2024 17.51.00,30,07,0,00,,,,
7324,06/26/2024 17.56.00,30,07,0,00,,,,
7325,06/26/2024 18.01.00,30,03,0,00,,,,
7326,06/26/2024 18.06.00,30,07,0,00,,,,
7327,06/26/2024 18.11.00,30,07,0,00,,,,
7328,06/26/2024 18.16.00,30,07,0,00,,,,
7329,06/26/2024 18.21.00,30,03,0,00,,,,
7330,06/26/2024 18.26.00,30,03,0,00,,,,
7331,06/26/2024 18.31.00,30,07,0,00,,,,
7332,06/26/2024 18.36.00,30,03,0,00,,,,
7333,06/26/2024 18.41.00,30,03,0,00,,,,
7334,06/26/2024 18.46.00,30,03,0,00,,,,
7335,06/26/2024 18.51.00,29,98,0,00,,,,
7336,06/26/2024 18.56.00,29,94,0,00,,,,
7337,06/26/2024 19.01.00,29,94,0,00,,,,
7338,06/26/2024 19.06.00,29,94,0,00,,,,
7339,06/26/2024 19.11.00,29,90,0,00,,,,
7340,06/26/2024 19.16.00,29,90,0,00,,,,
7341,06/26/2024 19.21.00,29,90,0,00,,,,
7342,06/26/2024 19.26.00,29,86,0,00,,,,
7343,06/26/2024 19.31.00,29,81,0,00,,,,
7344,06/26/2024 19.36.00,29,86,0,00,,,,
7345,06/26/2024 19.41.00,29,77,0,00,,,,
7346,06/26/2024 19.46.00,29,77,0,00,,,,
7347,06/26/2024 19.51.00,29,77,0,00,,,,
7348,06/26/2024 19.56.00,29,77,0,00,,,,
7349,06/26/2024 20.01.00,29,68,0,00,,,,
7350,06/26/2024 20.06.00,29,68,0,00,,,,
7351,06/26/2024 20.11.00,29,68,0,00,,,,
7352,06/26/2024 20.16.00,29,68,0,00,,,,
7353,06/26/2024 20.21.00,29,64,0,00,,,,
7354,06/26/2024 20.26.00,29,64,0,00,,,,
7355,06/26/2024 20.31.00,29,60,0,00,,,,
7356,06/26/2024 20.36.00,29,60,0,00,,,,
7357,06/26/2024 20.41.00,29,56,0,00,,,,
7358,06/26/2024 20.46.00,29,56,0,00,,,,
7359,06/26/2024 20.51.00,29,51,0,00,,,,
7360,06/26/2024 20.56.00,29,51,0,00,,,,
7361,06/26/2024 21.01.00,29,51,0,00,,,,
7362,06/26/2024 21.06.00,29,47,0,00,,,,
7363,06/26/2024 21.11.00,29,47,0,00,,,,
7364,06/26/2024 21.16.00,29,43,0,00,,,,
7365,06/26/2024 21.21.00,29,38,0,00,,,,
7366,06/26/2024 21.26.00,29,43,0,00,,,,
7367,06/26/2024 21.31.00,29,38,0,00,,,,
7368,06/26/2024 21.36.00,29,38,0,00,,,,
7369,06/26/2024 21.41.00,29,34,0,00,,,,
7370,06/26/2024 21.46.00,29,30,0,00,,,,
7371,06/26/2024 21.51.00,29,30,0,00,,,,
7372,06/26/2024 21.56.00,29,30,0,00,,,,
7373,06/26/2024 22.01.00,29,30,0,00,,,,
7374,06/26/2024 22.06.00,29,26,0,00,,,,
7375,06/26/2024 22.11.00,29,26,0,00,,,,
7376,06/26/2024 22.16.00,29,26,0,00,,,,
7377,06/26/2024 22.21.00,29,21,0,00,,,,
7378,06/26/2024 22.26.00,29,21,0,00,,,,
7379,06/26/2024 22.31.00,29,17,0,00,,,,
7380,06/26/2024 22.36.00,29,17,0,00,,,,
7381,06/26/2024 22.41.00,29,17,0,00,,,,
7382,06/26/2024 22.46.00,29,08,0,00,,,,
7383,06/26/2024 22.51.00,29,13,0,00,,,,
7384,06/26/2024 22.56.00,29,08,0,00,,,,
7385,06/26/2024 23.01.00,29,08,0,00,,,,
7386,06/26/2024 23.06.00,29,08,0,00,,,,
7387,06/26/2024 23.11.00,29,08,0,00,,,,
7388,06/26/2024 23.16.00,29,08,0,00,,,,
7389,06/26/2024 23.21.00,29,08,0,00,,,,
7390,06/26/2024 23.26.00,29,04,0,00,,,,
7391,06/26/2024 23.31.00,29,00,0,00,,,,
7392,06/26/2024 23.36.00,28,95,0,00,,,,
7393,06/26/2024 23.41.00,29,00,0,00,,,,
7394,06/26/2024 23.46.00,29,00,0,00,,,,
7395,06/26/2024 23.51.00,28,91,0,00,,,,
7396,06/26/2024 23.56.00,28,91,0,00,,,,
7397,06/27/2024 00.01.00,28,87,0,00,,,,
7398,06/27/2024 00.06.00,28,87,0,00,,,,
7399,06/27/2024 00.11.00,28,91,0,00,,,,
7400,06/27/2024 00.16.00,28,87,0,00,,,,
7401,06/27/2024 00.21.00,28,87,0,00,,,,
7402,06/27/2024 00.26.00,28,83,0,00,,,,
7403,06/27/2024 00.31.00,28,87,0,00,,,,
7404,06/27/2024 00.36.00,28,78,0,00,,,,
7405,06/27/2024 00.41.00,28,78,0,00,,,,
7406,06/27/2024 00.46.00,28,78,0,00,,,,
7407,06/27/2024 00.51.00,28,78,0,00,,,,
7408,06/27/2024 00.56.00,28,74,0,00,,,,
7409,06/27/2024 01.01.00,28,78,0,00,,,,
7410,06/27/2024 01.06.00,28,78,0,00,,,,
7411,06/27/2024 01.11.00,28,70,0,00,,,,
7412,06/27/2024 01.16.00,28,70,0,00,,,,
7413,06/27/2024 01.21.00,28,65,0,00,,,,
7414,06/27/2024 01.26.00,28,70,0,00,,,,
7415,06/27/2024 01.31.00,28,61,0,00,,,,
7416,06/27/2024 01.36.00,28,61,0,00,,,,
7417,06/27/2024 01.41.00,28,57,0,00,,,,
7418,06/27/2024 01.46.00,28,57,0,00,,,,
7419,06/27/2024 01.51.00,28,57,0,00,,,,
7420,06/27/2024 01.56.00,28,53,0,00,,,,
7421,06/27/2024 02.01.00,28,57,0,00,,,,
7422,06/27/2024 02.06.00,28,53,0,00,,,,
7423,06/27/2024 02.11.00,28,53,0,00,,,,
7424,06/27/2024 02.16.00,28,53,0,00,,,,
7425,06/27/2024 02.21.00,28,53,0,00,,,,
7426,06/27/2024 02.26.00,28,48,0,00,,,,
7427,06/27/2024 02.31.00,28,48,0,00,,,,
7428,06/27/2024 02.36.00,28,44,0,00,,,,
7429,06/27/2024 02.41.00,28,44,0,00,,,,
7430,06/27/2024 02.46.00,28,44,0,00,,,,
7431,06/27/2024 02.51.00,28,44,0,00,,,,
7432,06/27/2024 02.56.00,28,40,0,00,,,,
7433,06/27/2024 03.01.00,28,40,0,00,,,,
7434,06/27/2024 03.06.00,28,40,0,00,,,,
7435,06/27/2024 03.11.00,28,35,0,00,,,,
7436,06/27/2024 03.16.00,28,31,0,00,,,,
7437,06/27/2024 03.21.00,28,35,0,00,,,,
7438,06/27/2024 03.26.00,28,27,0,00,,,,
7439,06/27/2024 03.31.00,28,31,0,00,,,,
7440,06/27/2024 03.36.00,28,31,0,00,,,,
7441,06/27/2024 03.41.00,28,27,0,00,,,,
7442,06/27/2024 03.46.00,28,31,0,00,,,,
7443,06/27/2024 03.51.00,28,23,0,00,,,,
7444,06/27/2024 03.56.00,28,23,0,00,,,,
7445,06/27/2024 04.01.00,28,23,0,00,,,,
7446,06/27/2024 04.06.00,28,23,0,00,,,,
7447,06/27/2024 04.11.00,28,18,0,00,,,,
7448,06/27/2024 04.16.00,28,23,0,00,,,,
7449,06/27/2024 04.21.00,28,18,0,00,,,,
7450,06/27/2024 04.26.00,28,18,0,00,,,,
7451,06/27/2024 04.31.00,28,18,0,00,,,,
7452,06/27/2024 04.36.00,28,10,0,00,,,,
7453,06/27/2024 04.41.00,28,14,0,00,,,,
7454,06/27/2024 04.46.00,28,14,0,00,,,,
7455,06/27/2024 04.51.00,28,10,0,00,,,,
7456,06/27/2024 04.56.00,28,05,0,00,,,,
7457,06/27/2024 05.01.00,28,10,0,00,,,,
7458,06/27/2024 05.06.00,28,01,0,00,,,,
7459,06/27/2024 05.11.00,28,05,0,00,,,,
7460,06/27/2024 05.16.00,28,05,0,00,,,,
7461,06/27/2024 05.21.00,28,01,0,00,,,,
7462,06/27/2024 05.26.00,28,05,0,00,,,,
7463,06/27/2024 05.31.00,28,01,0,00,,,,
7464,06/27/2024 05.36.00,28,01,0,00,,,,
7465,06/27/2024 05.41.00,27,97,0,00,,,,
7466,06/27/2024 05.46.00,27,97,0,00,,,,
7467,06/27/2024 05.51.00,28,01,0,00,,,,
7468,06/27/2024 05.56.00,28,01,0,00,,,,
7469,06/27/2024 06.01.00,27,97,0,00,,,,
7470,06/27/2024 06.06.00,27,97,0,00,,,,
7471,06/27/2024 06.11.00,28,01,0,00,,,,
7472,06/27/2024 06.16.00,28,01,0,00,,,,
7473,06/27/2024 06.21.00,27,97,0,00,,,,
7474,06/27/2024 06.26.00,27,97,0,00,,,,
7475,06/27/2024 06.31.00,27,97,0,00,,,,
7476,06/27/2024 06.36.00,28,01,0,00,,,,
7477,06/27/2024 06.41.00,28,01,0,00,,,,
7478,06/27/2024 06.46.00,28,01,0,00,,,,
7479,06/27/2024 06.51.00,27,97,0,00,,,,
7480,06/27/2024 06.56.00,27,97,0,00,,,,
7481,06/27/2024 07.01.00,28,01,0,00,,,,
7482,06/27/2024 07.06.00,28,01,0,00,,,,
7483,06/27/2024 07.11.00,28,01,0,00,,,,
7484,06/27/2024 07.16.00,27,97,0,00,,,,
7485,06/27/2024 07.21.00,28,01,0,00,,,,
7486,06/27/2024 07.26.00,27,97,0,00,,,,
7487,06/27/2024 07.31.00,28,01,0,00,,,,
7488,06/27/2024 07.36.00,28,01,0,00,,,,
7489,06/27/2024 07.41.00,28,01,0,00,,,,
7490,06/27/2024 07.46.00,28,05,0,00,,,,
7491,06/27/2024 07.51.00,28,01,0,00,,,,
7492,06/27/2024 07.56.00,28,01,0,00,,,,
7493,06/27/2024 08.01.00,28,05,0,00,,,,
7494,06/27/2024 08.06.00,28,01,0,00,,,,
7495,06/27/2024 08.11.00,28,01,0,00,,,,
7496,06/27/2024 08.16.00,28,05,0,00,,,,
7497,06/27/2024 08.21.00,28,05,0,00,,,,
7498,06/27/2024 08.26.00,28,01,0,00,,,,
7499,06/27/2024 08.31.00,28,05,0,00,,,,
7500,06/27/2024 08.36.00,28,01,0,00,,,,
7501,06/27/2024 08.41.00,28,05,0,00,,,,
7502,06/27/2024 08.46.00,28,01,0,00,,,,
7503,06/27/2024 08.51.00,28,05,0,00,,,,
7504,06/27/2024 08.56.00,28,05,0,00,,,,
7505,06/27/2024 09.01.00,28,05,0,00,,,,
7506,06/27/2024 09.06.00,28,10,0,00,,,,
7507,06/27/2024 09.11.00,28,05,0,00,,,,
7508,06/27/2024 09.16.00,28,10,0,00,,,,
7509,06/27/2024 09.21.00,28,10,0,00,,,,
7510,06/27/2024 09.26.00,28,10,0,00,,,,
7511,06/27/2024 09.31.00,28,14,0,00,,,,
7512,06/27/2024 09.36.00,28,10,0,00,,,,
7513,06/27/2024 09.41.00,28,10,0,00,,,,
7514,06/27/2024 09.46.00,28,14,0,00,,,,
7515,06/27/2024 09.51.00,28,18,0,00,,,,
7516,06/27/2024 09.56.00,28,14,0,00,,,,
7517,06/27/2024 10.01.00,28,18,0,00,,,,
7518,06/27/2024 10.06.00,28,14,0,00,,,,
7519,06/27/2024 10.11.00,28,18,0,00,,,,
7520,06/27/2024 10.16.00,28,23,0,00,,,,
7521,06/27/2024 10.21.00,28,23,0,00,,,,
7522,06/27/2024 10.26.00,28,27,0,00,,,,
7523,06/27/2024 10.31.00,28,23,0,00,,,,
7524,06/27/2024 10.36.00,28,27,0,00,,,,
7525,06/27/2024 10.41.00,28,27,0,00,,,,
7526,06/27/2024 10.46.00,28,35,0,00,,,,
7527,06/27/2024 10.51.00,28,31,0,00,,,,
7528,06/27/2024 10.56.00,28,35,0,00,,,,
7529,06/27/2024 11.01.00,28,35,0,00,,,,
7530,06/27/2024 11.06.00,28,35,0,00,,,,
7531,06/27/2024 11.11.00,28,44,0,00,,,,
7532,06/27/2024 11.16.00,28,44,0,00,,,,
7533,06/27/2024 11.21.00,28,44,0,00,,,,
7534,06/27/2024 11.26.00,28,44,0,00,,,,
7535,06/27/2024 11.31.00,28,48,0,00,,,,
7536,06/27/2024 11.36.00,28,53,0,00,,,,
7537,06/27/2024 11.41.00,28,53,0,00,,,,
7538,06/27/2024 11.46.00,28,57,0,00,,,,
7539,06/27/2024 11.51.00,28,57,0,00,,,,
7540,06/27/2024 11.56.00,28,61,0,00,,,,
7541,06/27/2024 12.01.00,28,61,0,00,,,,
7542,06/27/2024 12.06.00,28,70,0,00,,,,
7543,06/27/2024 12.11.00,28,70,0,00,,,,
7544,06/27/2024 12.16.00,28,65,0,00,,,,
7545,06/27/2024 12.21.00,28,74,0,00,,,,
7546,06/27/2024 12.26.00,28,78,0,00,,,,
7547,06/27/2024 12.31.00,28,74,0,00,,,,
7548,06/27/2024 12.36.00,28,78,0,00,,,,
7549,06/27/2024 12.41.00,28,83,0,00,,,,
7550,06/27/2024 12.46.00,28,87,0,00,,,,
7551,06/27/2024 12.51.00,28,87,0,00,,,,
7552,06/27/2024 12.56.00,28,95,0,00,,,,
7553,06/27/2024 13.01.00,28,95,0,00,,,,
7554,06/27/2024 13.06.00,28,95,0,00,,,,
7555,06/27/2024 13.11.00,29,00,0,00,,,,
7556,06/27/2024 13.16.00,29,04,0,00,,,,
7557,06/27/2024 13.21.00,29,08,0,00,,,,
7558,06/27/2024 13.26.00,29,13,0,00,,,,
7559,06/27/2024 13.31.00,29,17,0,00,,,,
7560,06/27/2024 13.36.00,29,17,0,00,,,,
7561,06/27/2024 13.41.00,29,21,0,00,,,,
7562,06/27/2024 13.46.00,29,26,0,00,,,,
7563,06/27/2024 13.51.00,29,26,0,00,,,,
7564,06/27/2024 13.56.00,29,26,0,00,,,,
7565,06/27/2024 14.01.00,29,34,0,00,,,,
7566,06/27/2024 14.06.00,29,38,0,00,,,,
7567,06/27/2024 14.11.00,29,43,0,00,,,,
7568,06/27/2024 14.16.00,29,47,0,00,,,,
7569,06/27/2024 14.21.00,29,51,0,00,,,,
7570,06/27/2024 14.26.00,29,56,0,00,,,,
7571,06/27/2024 14.31.00,29,60,0,00,,,,
7572,06/27/2024 14.36.00,29,60,0,00,,,,
7573,06/27/2024 14.41.00,29,64,0,00,,,,
7574,06/27/2024 14.46.00,29,68,0,00,,,,
7575,06/27/2024 14.51.00,29,68,0,00,,,,
7576,06/27/2024 14.56.00,29,77,0,00,,,,
7577,06/27/2024 15.01.00,29,77,0,00,,,,
7578,06/27/2024 15.06.00,29,81,0,00,,,,
7579,06/27/2024 15.11.00,29,90,0,00,,,,
7580,06/27/2024 15.16.00,29,90,0,00,,,,
7581,06/27/2024 15.21.00,29,98,0,00,,,,
7582,06/27/2024 15.26.00,29,98,0,00,,,,
7583,06/27/2024 15.31.00,30,03,0,00,,,,
7584,06/27/2024 15.36.00,30,03,0,00,,,,
7585,06/27/2024 15.41.00,30,03,0,00,,,,
7586,06/27/2024 15.46.00,30,07,0,00,,,,
7587,06/27/2024 15.51.00,30,11,0,00,,,,
7588,06/27/2024 15.56.00,30,16,0,00,,,,
7589,06/27/2024 16.01.00,30,16,0,00,,,,
7590,06/27/2024 16.06.00,30,16,0,00,,,,
7591,06/27/2024 16.11.00,30,20,0,00,,,,
7592,06/27/2024 16.16.00,30,24,0,00,,,,
7593,06/27/2024 16.21.00,30,28,0,00,,,,
7594,06/27/2024 16.26.00,30,24,0,00,,,,
7595,06/27/2024 16.31.00,30,28,0,00,,,,
7596,06/27/2024 16.36.00,30,28,0,00,,,,
7597,06/27/2024 16.41.00,30,28,0,00,,,,
7598,06/27/2024 16.46.00,30,33,0,00,,,,
7599,06/27/2024 16.51.00,30,37,0,00,,,,
7600,06/27/2024 16.56.00,30,37,0,00,,,,
7601,06/27/2024 17.01.00,30,41,0,00,,,,
7602,06/27/2024 17.06.00,30,46,0,00,,,,
7603,06/27/2024 17.11.00,30,46,0,00,,,,
7604,06/27/2024 17.16.00,30,46,0,00,,,,
7605,06/27/2024 17.21.00,30,50,0,00,,,,
7606,06/27/2024 17.26.00,30,50,0,00,,,,
7607,06/27/2024 17.31.00,30,54,0,00,,,,
7608,06/27/2024 17.36.00,30,54,0,00,,,,
7609,06/27/2024 17.41.00,30,59,0,00,,,,
7610,06/27/2024 17.46.00,30,59,0,00,,,,
7611,06/27/2024 17.51.00,30,59,0,00,,,,
7612,06/27/2024 17.56.00,30,59,0,00,,,,
7613,06/27/2024 18.01.00,30,63,0,00,,,,
7614,06/27/2024 18.06.00,30,67,0,00,,,,
7615,06/27/2024 18.11.00,30,63,0,00,,,,
7616,06/27/2024 18.16.00,30,63,0,00,,,,
7617,06/27/2024 18.21.00,30,71,0,00,,,,
7618,06/27/2024 18.26.00,30,63,0,00,,,,
7619,06/27/2024 18.31.00,30,67,0,00,,,,
7620,06/27/2024 18.36.00,30,71,0,00,,,,
7621,06/27/2024 18.41.00,30,71,0,00,,,,
7622,06/27/2024 18.46.00,30,67,0,00,,,,
7623,06/27/2024 18.51.00,30,71,0,00,,,,
7624,06/27/2024 18.56.00,30,71,0,00,,,,
7625,06/27/2024 19.01.00,30,67,0,00,,,,
7626,06/27/2024 19.06.00,30,71,0,00,,,,
7627,06/27/2024 19.11.00,30,67,0,00,,,,
7628,06/27/2024 19.16.00,30,71,0,00,,,,
7629,06/27/2024 19.21.00,30,71,0,00,,,,
7630,06/27/2024 19.26.00,30,67,0,00,,,,
7631,06/27/2024 19.31.00,30,67,0,00,,,,
7632,06/27/2024 19.36.00,30,63,0,00,,,,
7633,06/27/2024 19.41.00,30,63,0,00,,,,
7634,06/27/2024 19.46.00,30,59,0,00,,,,
7635,06/27/2024 19.51.00,30,59,0,00,,,,
7636,06/27/2024 19.56.00,30,59,0,00,,,,
7637,06/27/2024 20.01.00,30,59,0,00,,,,
7638,06/27/2024 20.06.00,30,50,0,00,,,,
7639,06/27/2024 20.11.00,30,54,0,00,,,,
7640,06/27/2024 20.16.00,30,50,0,00,,,,
7641,06/27/2024 20.21.00,30,54,0,00,,,,
7642,06/27/2024 20.26.00,30,46,0,00,,,,
7643,06/27/2024 20.31.00,30,46,0,00,,,,
7644,06/27/2024 20.36.00,30,41,0,00,,,,
7645,06/27/2024 20.41.00,30,41,0,00,,,,
7646,06/27/2024 20.46.00,30,41,0,00,,,,
7647,06/27/2024 20.51.00,30,37,0,00,,,,
7648,06/27/2024 20.56.00,30,37,0,00,,,,
7649,06/27/2024 21.01.00,30,33,0,00,,,,
7650,06/27/2024 21.06.00,30,33,0,00,,,,
7651,06/27/2024 21.11.00,30,33,0,00,,,,
7652,06/27/2024 21.16.00,30,28,0,00,,,,
7653,06/27/2024 21.21.00,30,24,0,00,,,,
7654,06/27/2024 21.26.00,30,24,0,00,,,,
7655,06/27/2024 21.31.00,30,24,0,00,,,,
7656,06/27/2024 21.36.00,30,20,0,00,,,,
7657,06/27/2024 21.41.00,30,20,0,00,,,,
7658,06/27/2024 21.46.00,30,16,0,00,,,,
7659,06/27/2024 21.51.00,30,16,0,00,,,,
7660,06/27/2024 21.56.00,30,11,0,00,,,,
7661,06/27/2024 22.01.00,30,16,0,00,,,,
7662,06/27/2024 22.06.00,30,07,0,00,,,,
7663,06/27/2024 22.11.00,30,11,0,00,,,,
7664,06/27/2024 22.16.00,30,07,0,00,,,,
7665,06/27/2024 22.21.00,30,07,0,00,,,,
7666,06/27/2024 22.26.00,30,03,0,00,,,,
7667,06/27/2024 22.31.00,30,03,0,00,,,,
7668,06/27/2024 22.36.00,29,98,0,00,,,,
7669,06/27/2024 22.41.00,29,98,0,00,,,,
7670,06/27/2024 22.46.00,29,98,0,00,,,,
7671,06/27/2024 22.51.00,29,98,0,00,,,,
7672,06/27/2024 22.56.00,29,94,0,00,,,,
7673,06/27/2024 23.01.00,29,94,0,00,,,,
7674,06/27/2024 23.06.00,29,90,0,00,,,,
7675,06/27/2024 23.11.00,29,90,0,00,,,,
7676,06/27/2024 23.16.00,29,86,0,00,,,,
7677,06/27/2024 23.21.00,29,86,0,00,,,,
7678,06/27/2024 23.26.00,29,86,0,00,,,,
7679,06/27/2024 23.31.00,29,86,0,00,,,,
7680,06/27/2024 23.36.00,29,81,0,00,,,,
7681,06/27/2024 23.41.00,29,81,0,00,,,,
